hard_hm_lolim,var_intra_index_w,hard_ms_lolim,hard_hm,var_intra_index_b,extent_flag,flux_aper_hilim_b,flux_aper_lolim_w,flux_aper_hilim_w,flux_aper_lolim_b,sat_src_flag,conf_flag,significance,hard_hm_hilim,ra,hard_ms,err_ellipse_r0,dec,name,var_inter_index_b,hard_ms_hilim,flux_aper_b,var_inter_index_w,flux_aper_w
-0.18470600000000001,-32768,-0.54062100000000002,-0.027538099999999999,1,False,3.02587e-15,nan,nan,1.4659e-15,False,False,3.4324499999999998,0.126722,190.00410701999999,-0.34173999999999999,0.69284999999999997,-11.62140492,CXO J124000.9-113717,-32768,-0.12659799999999999,2.2432699999999999e-15,-32768,nan
-0.091801999999999995,-32768,-0.80938600000000005,-0.080625799999999997,0,True,5.0821100000000002e-14,nan,nan,4.7566200000000002e-14,False,False,23.7593,-0.069676500000000002,190.00438765000001,-0.78952199999999995,0.29848999999999998,-11.62339996,CXO J124001.0-113724,8,-0.76912700000000001,4.9185499999999999e-14,-32768,nan
0.12499300000000001,-32768,-0.23469200000000001,0.19759699999999999,2,False,1.6959799999999999e-14,nan,nan,1.41192e-14,False,False,9.2462900000000001,0.26871699999999998,190.00532082999999,-0.16281399999999999,0.36429,-11.625006839999999,CXO J124001.2-113729,0,-0.092248999999999998,1.5532400000000001e-14,-32768,nan
0.038916899999999997,-32768,-0.67165299999999994,0.199654,1,False,5.0204600000000003e-15,nan,nan,2.2328600000000002e-15,False,True,3.1265700000000001,0.36379,20.027877709999995,-0.50282899999999997,0.83546699999999996,3.4153986199999995,CXO J012006.6+032455,-32768,-0.32204700000000003,3.52549e-15,-32768,nan
0.20506099999999999,-32768,-0.13497700000000001,0.412325,0,False,3.6183400000000003e-15,nan,nan,1.77262e-15,False,False,3.29874,0.60148599999999997,32.081753860000006,0.011747,0.68639399999999995,10.9994321,CXO J020819.6+105957,-32768,0.15683800000000001,2.6454899999999999e-15,-32768,nan
-0.039480700000000001,-32768,-0.198964,0.081351400000000004,0,True,3.8870499999999999e-15,nan,nan,3.0333200000000002e-15,False,True,4.1009799999999998,0.197158,32.087821791785323,-0.087573799999999993,0.246865,10.995917502704062,CXO J020821.0+105945,0,0.0321754,3.4580400000000001e-15,-32768,nan
0.0060065800000000001,-32768,-0.37909399999999999,0.067191000000000001,2,True,8.4489000000000005e-15,nan,nan,7.2353400000000005e-15,False,True,6.9333799999999997,0.127496,32.087936840174059,-0.29058499999999998,0.21607100000000001,10.994836376401487,CXO J020821.1+105941,0,-0.198211,7.8390699999999998e-15,-32768,nan
-0.083014900000000003,-32768,-0.150618,0.0026912699999999999,1,False,1.11371e-14,nan,nan,9.9082200000000007e-15,False,True,7.7561499999999999,0.088393700000000006,32.088487632989519,-0.045856899999999999,0.18170600000000001,10.994220555173138,CXO J020821.2+105939,0,0.056998199999999999,1.05196e-14,-32768,nan
-0.14768700000000001,-32768,0.077726500000000004,0.032414100000000001,1,False,4.8225399999999997e-15,nan,nan,3.1269800000000002e-15,False,True,3.7756599999999998,0.21113899999999999,32.088490191962187,0.21384700000000001,0.44987899999999997,10.995290183856804,CXO J020821.2+105943,0,0.35262199999999999,3.9706000000000003e-15,-32768,nan
-0.19192600000000001,-32768,-0.20685000000000001,-0.050767399999999997,0,False,6.7861700000000004e-15,nan,nan,5.7260299999999997e-15,False,False,5.6773499999999997,0.090467400000000003,32.089680479253175,-0.086898000000000003,0.216617,10.996850758467557,CXO J020821.5+105948,0,0.032453900000000001,6.2534400000000001e-15,-32768,nan
-0.348939,-32768,-0.428261,-0.18301000000000001,1,False,1.36248e-15,nan,nan,5.4582500000000005e-16,False,False,3.3925399999999999,-0.0076054599999999997,32.090135080000003,-0.20485800000000001,0.61986699999999995,10.994834630000001,CXO J020821.6+105941,-32768,0.022567899999999998,9.55371e-16,-32768,nan
-0.25772600000000001,-32768,-0.52921200000000002,-0.101231,1,False,2.2411799999999999e-15,nan,nan,1.24675e-15,False,False,3.48752,0.058031800000000001,32.090644219999994,-0.32462299999999999,0.67652400000000001,10.99913538,CXO J020821.7+105956,-32768,-0.108802,1.7057800000000001e-15,-32768,nan
-0.217388,-32768,-0.113606,-0.11145099999999999,2,False,8.7087000000000005e-15,nan,nan,7.5853200000000008e-15,False,False,7.7154400000000001,-0.0045217199999999999,32.092385916692912,-0.015901200000000001,0.20084399999999999,10.989542049581072,CXO J020822.1+105922,0,0.084762000000000004,8.1441900000000003e-15,-32768,nan
0.0038142100000000002,-32768,-0.27864499999999998,0.10619000000000001,1,False,3.9553000000000002e-15,nan,nan,3.1043300000000001e-15,False,False,5.4531200000000002,0.20375299999999999,40.092388555002508,-0.17413400000000001,0.337731,39.064250346842371,CXO J024022.1+390351,0,-0.056855099999999999,3.5276800000000002e-15,-32768,nan
-0.061791400000000003,-32768,-0.036746000000000001,0.0615618,1,False,7.2472699999999999e-15,nan,nan,6.15213e-15,False,False,6.6190199999999999,0.182001,40.095194524648669,0.0394621,0.25579200000000002,39.057128640969431,CXO J024022.8+390325,0,0.11708200000000001,6.6969500000000001e-15,-32768,nan
0.11314200000000001,-32768,-0.17119799999999999,0.249061,0,False,2.6208399999999998e-15,nan,nan,1.8120499999999999e-15,False,False,3.2788599999999999,0.38445400000000002,40.09669568517414,-0.048946499999999997,0.42914799999999997,39.065247078363448,CXO J024023.2+390354,0,0.074867799999999998,2.21441e-15,-32768,nan
-0.029851300000000001,-32768,-0.264847,0.187084,0,False,2.8846899999999999e-15,nan,nan,1.4776999999999999e-15,False,False,3.2888000000000002,0.39470699999999997,40.097398599999998,-0.075685299999999997,0.76214999999999999,39.058829629999984,CXO J024023.3+390331,-32768,0.11604399999999999,2.17794e-15,-32768,nan
-0.12205299999999999,-32768,-0.460868,-0.057662600000000001,2,False,3.5460700000000001e-15,nan,nan,2.81754e-15,False,False,5.1151099999999996,0.0058671499999999998,40.097980111488802,-0.353773,0.27934100000000001,39.061967177286576,CXO J024023.5+390343,0,-0.23674000000000001,3.1799800000000001e-15,-32768,nan
-0.14500199999999999,-32768,-0.38086199999999998,-0.061474399999999998,0,False,6.9602999999999999e-15,nan,nan,5.4652800000000003e-15,False,True,6.0864399999999996,0.018624700000000001,40.098273542923955,-0.26637699999999997,0.39488099999999998,39.063929807666263,CXO J024023.5+390350,3,-0.14527000000000001,6.2165499999999996e-15,-32768,nan
-0.32369700000000001,-32768,-0.27845700000000001,-0.15804000000000001,0,False,2.7959199999999999e-15,nan,nan,1.58901e-15,False,True,4.1333599999999997,0.0138548,40.099119260000002,-0.086132,0.60458299999999998,39.063966699999995,CXO J024023.7+390350,-32768,0.105264,2.19459e-15,-32768,nan
-0.043984200000000001,-32768,-0.24139099999999999,-0.0096602900000000002,0,True,6.2750600000000003e-14,nan,nan,5.9845699999999997e-14,False,True,21.100300000000001,0.025184700000000001,40.10004217907759,-0.202904,0.190661,39.06328532907856,CXO J024024.0+390347,0,-0.16508500000000001,6.1290899999999999e-14,-32768,nan
-0.38263399999999997,-32768,-0.045663599999999999,-0.20252999999999999,0,False,4.37356e-15,nan,nan,2.6569200000000002e-15,False,False,4.3221400000000001,-0.017606299999999998,40.10076531,0.14341599999999999,0.74645700000000004,39.061551960000003,CXO J024024.1+390341,-32768,0.33052599999999999,3.5182499999999999e-15,-32768,nan
-0.21354799999999999,-32768,-0.290686,-0.077753100000000006,1,False,3.0956000000000001e-15,nan,nan,2.3020399999999998e-15,False,True,4.7593199999999998,0.058613899999999997,40.101504046578427,-0.10806300000000001,0.41170000000000001,39.062810272636867,CXO J024024.3+390346,0,0.075736200000000004,2.6968199999999999e-15,-32768,nan
-0.17108300000000001,-32768,-0.15961,-0.039836400000000001,0,False,3.39568e-15,nan,nan,2.3822600000000002e-15,False,False,4.1929699999999999,0.093845600000000001,40.101600282130612,-0.024355000000000002,0.44099300000000002,39.066193564017652,CXO J024024.3+390358,0,0.114624,2.8864299999999998e-15,-32768,nan
-0.039347,-32768,-0.127495,0.078597399999999998,0,False,3.56047e-15,nan,nan,2.6775400000000001e-15,False,True,4.3817500000000003,0.194881,40.104722085005925,-0.0251025,0.39467799999999997,39.06832327015082,CXO J024025.1+390405,0,0.081819000000000003,3.1167899999999999e-15,-32768,nan
-0.194332,-32768,-0.22482199999999999,-0.084332199999999996,1,False,3.2069799999999999e-15,nan,nan,2.5005399999999998e-15,False,True,5.0872099999999998,0.022965699999999999,40.104860757663644,-0.12323099999999999,0.35084700000000002,39.067523053931346,CXO J024025.1+390403,0,-0.011654299999999999,2.8555399999999999e-15,-32768,nan
-0.023673699999999999,-32768,-0.122918,0.070770700000000006,1,False,1.36171e-14,nan,nan,1.20247e-14,False,False,8.5729699999999998,0.16322,40.105163605262462,-0.035537899999999997,0.24920700000000001,39.06581190131822,CXO J024025.2+390356,0,0.050134400000000003,1.28169e-14,-32768,nan
0.053227999999999998,-32768,-0.21329300000000001,0.14185,6,False,9.7957499999999999e-15,nan,nan,8.4419399999999993e-15,False,False,8.4223099999999995,0.229403,40.10855034077823,-0.12818199999999999,0.27515000000000001,39.063886282232218,CXO J024026.0+390350,4,-0.044020299999999998,9.1222500000000003e-15,-32768,nan
-0.254579,-32768,-0.21129899999999999,-0.070451399999999997,2,False,1.8771300000000002e-15,nan,nan,9.525059999999999e-16,False,False,4.0411099999999998,0.116559,137.8950504,-0.0219911,0.60614999999999997,60.037923450000001,CXO J091134.8+600216,-32768,0.16875799999999999,1.4160899999999999e-15,-32768,nan
-0.22501599999999999,-32768,-0.33142100000000002,-0.054029000000000001,0,False,3.8091100000000001e-15,nan,nan,2.2462000000000001e-15,False,True,3.97438,0.115985,137.89967182000001,-0.14379700000000001,0.63522000000000001,60.031942860000001,CXO J091135.9+600155,-32768,0.0476233,3.0275100000000002e-15,-32768,nan
-0.068377300000000002,-32768,-0.17362,0.053305699999999998,0,False,4.6002000000000001e-15,nan,nan,3.3070899999999999e-15,False,False,6.26363,0.17648900000000001,137.90111856999999,-0.054219700000000003,0.52563000000000004,60.042484700000003,CXO J091136.2+600232,-32768,0.062972399999999998,3.9503999999999997e-15,-32768,nan
-0.015046,-32768,-0.191639,0.14949000000000001,6,False,4.1110099999999997e-15,nan,nan,2.5875600000000002e-15,False,True,4.6597499999999998,0.30975900000000001,137.90112310000001,-0.0480224,0.59189000000000003,60.031149720000002,CXO J091136.2+600152,-32768,0.097340999999999997,3.3479900000000002e-15,-32768,nan
-0.036755200000000002,-32768,-0.35344199999999998,0.054785,0,False,7.4929400000000006e-15,nan,nan,5.7191899999999998e-15,False,True,7.5580699999999998,0.14643100000000001,137.90234111999999,-0.256851,0.47413,60.036366119999997,CXO J091136.5+600210,-32768,-0.15923200000000001,6.6016099999999996e-15,-32768,nan
0.0639208,-32768,-0.073948200000000006,0.277447,1,False,2.8079999999999999e-15,nan,nan,1.5634699999999999e-15,False,True,3.2129300000000001,0.48460199999999998,137.90234957000001,0.102146,0.64932000000000001,60.035561569999999,CXO J091136.5+600208,-32768,0.26969100000000001,2.1834800000000001e-15,-32768,nan
-0.0070792900000000002,-32768,-0.30054399999999998,0.19925499999999999,0,False,9.7793399999999993e-15,nan,nan,5.0672600000000002e-15,False,True,3.1695700000000002,0.40366299999999999,137.90451684000001,-0.10370799999999999,0.54042000000000001,60.037425939999999,CXO J091137.0+600214,-32768,0.097375500000000004,7.4345399999999995e-15,-32768,nan
0.14554700000000001,-32768,-0.47112700000000002,0.26542500000000002,0,False,4.8482400000000001e-15,nan,nan,3.3362099999999998e-15,False,False,5.1339899999999998,0.38287700000000002,137.90559837000001,-0.34920899999999999,0.55689,60.0356217,CXO J091137.3+600208,-32768,-0.224966,4.0884200000000003e-15,-32768,nan
0.14736099999999999,-32768,-0.084972900000000004,0.153701,0,True,4.83319e-14,nan,nan,4.3681499999999998e-14,False,True,19.727900000000002,0.159832,137.90587131000001,-0.046027400000000003,0.41919000000000001,60.037503639999997,CXO J091137.4+600215,-32768,-0.0084716900000000005,4.5994999999999997e-14,-32768,nan
-0.14135400000000001,-32768,-0.23724100000000001,0.067565200000000006,1,False,4.0708299999999999e-15,nan,nan,2.3866400000000001e-15,False,True,3.3583500000000002,0.274642,137.90591053,-0.031545799999999999,0.71682999999999997,60.036642299999997,CXO J091137.4+600211,-32768,0.17488799999999999,3.2288899999999999e-15,-32768,nan
0.099701200000000004,-32768,-0.53691900000000004,0.24787000000000001,0,False,2.80401e-15,nan,nan,1.60401e-15,False,False,3.8948900000000002,0.39559499999999997,137.90947704999999,-0.38652799999999998,0.62709999999999999,60.033787580000002,CXO J091138.2+600201,-32768,-0.22986300000000001,2.20182e-15,-32768,nan
0.039329599999999999,-32768,0.00074113399999999996,0.145039,0,False,1.12445e-14,nan,nan,8.7139400000000005e-15,False,False,7.80579,0.25038700000000003,137.90998615999999,0.089697399999999997,0.48371999999999998,60.036633870000003,CXO J091138.4+600211,-32768,0.17632700000000001,9.9728600000000001e-15,-32768,nan
0.15632599999999999,-32768,-0.067794999999999994,0.28498699999999999,0,False,7.1257699999999998e-15,nan,nan,5.1089500000000003e-15,False,False,5.9572200000000004,0.41335899999999998,137.91378399999999,0.0365616,0.55640000000000001,60.032743869999997,CXO J091139.3+600157,-32768,0.138848,6.1123000000000003e-15,-32768,nan
-0.28129900000000002,-32768,-0.085777599999999996,-0.122589,0,False,3.98432e-15,nan,nan,2.4995299999999998e-15,False,False,5.0530900000000001,0.035907000000000001,137.91605301000001,0.072847899999999993,0.58533999999999997,60.037174810000003,CXO J091139.8+600213,-32768,0.23117599999999999,3.2453700000000001e-15,-32768,nan
0.0341476,-32768,-0.51059900000000003,0.148366,0,False,2.24937e-14,nan,nan,1.47224e-14,False,True,5.0203600000000002,0.261467,154.60365400000001,-0.37914100000000001,3.4994499999999999,21.894804540000003,CXO J101824.8+215341,-32768,-0.24568799999999999,1.86237e-14,-32768,nan
0.0309269,-32768,-0.52690599999999999,0.141287,0,False,1.89581e-14,nan,nan,1.22571e-14,False,True,5.1897500000000001,0.252662,154.60587462000001,-0.40353099999999997,2.60826,21.897638480000005,CXO J101825.4+215351,-32768,-0.27519399999999999,1.5601099999999999e-14,-32768,nan
-0.042628399999999997,-32768,-0.32600099999999999,0.036343899999999998,0,False,5.1749699999999998e-14,nan,nan,4.13913e-14,False,True,9.0129099999999998,0.115444,156.82661490000001,-0.24237300000000001,0.44153799999999999,28.507440500000005,CXO J102718.3+283026,-32768,-0.157805,4.6596499999999997e-14,-32768,nan
-0.029364999999999999,-32768,-0.277005,0.033444099999999997,0,True,2.2542400000000001e-14,nan,nan,1.88544e-14,False,True,11.577199999999999,0.097538700000000006,161.9263814,-0.210226,0.420846,13.985916359999999,CXO J104742.3+135909,-32768,-0.14405699999999999,2.06892e-14,-32768,nan
-0.0942186,-32768,-0.49920300000000001,0.043723100000000001,0,False,4.20108e-15,nan,nan,2.4984000000000001e-15,False,False,4.6198399999999999,0.18157699999999999,161.92682123,-0.34499200000000002,0.521034,13.988206900000002,CXO J104742.4+135917,-32768,-0.190469,3.3471400000000002e-15,-32768,nan
-0.063638500000000001,-32768,-0.032035500000000001,0.098386199999999993,0,False,5.2626e-15,nan,nan,3.4785100000000002e-15,False,False,5.1217800000000002,0.25925199999999998,161.92813530000001,0.10112699999999999,0.48383300000000001,13.988137200000001,CXO J104742.7+135917,-32768,0.230211,4.3687499999999998e-15,-32768,nan
-0.17635600000000001,-32768,-0.49198799999999998,-0.052197599999999997,2,False,1.4704199999999999e-15,nan,nan,9.4413799999999996e-16,False,False,4.06107,0.072165800000000002,161.94872513480146,-0.352877,0.47665299999999999,12.581402777560946,CXO J104747.6+123453,3,-0.20438100000000001,1.20681e-15,-32768,nan
-0.18365000000000001,-32768,0.13436999999999999,-0.024921499999999999,1,False,2.0259799999999998e-15,nan,nan,1.5246999999999999e-15,False,False,6.0082100000000001,0.129026,161.94924847203069,0.228461,0.39477299999999999,12.584629797519003,CXO J104747.8+123504,6,0.32510800000000001,1.77408e-15,-32768,nan
-0.14752399999999999,-32768,-0.71390900000000002,-0.084112099999999995,9,False,6.5510099999999999e-15,nan,nan,4.9084399999999997e-15,False,False,7.1904599999999999,-0.0189392,161.94991469000001,-0.62008799999999997,0.515181,12.57934378,CXO J104747.9+123445,-32768,-0.51969399999999999,5.7338499999999999e-15,-32768,nan
-0.043077699999999997,-32768,-0.28509200000000001,0.044862100000000002,2,False,3.6484699999999999e-15,nan,nan,3.03811e-15,False,False,6.6029,0.12568099999999999,161.95188969460648,-0.17349899999999999,0.26194099999999998,12.583612175076276,CXO J104748.4+123501,0,-0.058705500000000001,3.3417600000000001e-15,-32768,nan
-0.247587,-32768,-0.396926,-0.073807600000000001,0,False,2.28859e-15,nan,nan,1.2617899999999999e-15,False,False,3.7061099999999998,0.109278,161.95253421000001,-0.19935800000000001,0.77529300000000001,12.57479476,CXO J104748.6+123429,-32768,0.00133731,1.74721e-15,-32768,nan
-0.052368699999999997,-32768,-0.11037,0.035092199999999997,0,False,8.1339900000000003e-15,nan,nan,6.2652000000000001e-15,False,False,7.9658899999999999,0.123025,161.95355286,-0.015677,0.46882000000000001,12.583041729999998,CXO J104748.8+123458,-32768,0.077908400000000003,7.1949000000000002e-15,-32768,nan
0.11233,-32768,-0.268814,0.21834799999999999,2,False,2.16409e-15,nan,nan,1.7606000000000001e-15,False,False,6.2801299999999998,0.32305,161.95385754818312,-0.17275399999999999,0.27344499999999999,12.587411347052001,CXO J104748.9+123514,0,-0.076234499999999997,1.9613299999999999e-15,-32768,nan
-0.078743999999999995,-32768,-0.28530899999999998,-0.0129614,0,False,4.57144e-15,nan,nan,3.9071600000000002e-15,False,False,6.54122,0.055009099999999998,161.95450587714649,-0.18456500000000001,0.235626,12.582156544616707,CXO J104749.0+123455,0,-0.0801534,4.2376300000000002e-15,-32768,nan
0.088390999999999997,-32768,-0.094613199999999995,0.12113500000000001,0,False,5.0020500000000003e-14,nan,nan,4.7863900000000002e-14,False,False,24.3599,0.153971,161.95460381867693,-0.0637437,0.18703500000000001,12.580210730884188,CXO J104749.1+123448,6,-0.033654000000000003,4.89368e-14,-32768,nan
-0.13555600000000001,-32768,-0.205154,-0.0118061,2,False,2.3087600000000001e-15,nan,nan,1.7875899999999999e-15,False,False,5.9027000000000003,0.11201800000000001,161.95508312890016,-0.105614,0.35475600000000002,12.575451023196841,CXO J104749.2+123431,5,0.00170685,2.0468700000000001e-15,-32768,nan
